,head_x,head_y,images,tail_x,tail_y,height,width,head_x_rel,head_y_rel,tail_x_rel,tail_y_rel,specimen_id,phase,order,family,genus
35465,50.96,26.947368421052627,20170216_003/SPCBench-1487273158-000928-003-60-2076-112-64-_rawcolor.png,49.84,31.438596491228072,64.0,112.0,0.455,0.42105263157894735,0.445,0.4912280701754386,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35466,42.72,31.200000000000006,20170216_003/SPCBench-1487273034-000307-003-68-2072-96-72-_rawcolor.png,42.24,32.16,72.0,96.0,0.445,0.43333333333333335,0.44,0.4466666666666666,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35467,43.2,23.200000000000006,20170216_003/SPCBench-1487272666-000068-001-64-2056-80-56-_rawcolor.png,46.8,24.0,56.0,80.0,0.54,0.4142857142857143,0.585,0.42857142857142855,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35468,32.56,25.133858267716533,20170216_003/SPCBench-1487273166-000967-004-76-2084-88-56-_rawcolor.png,32.12,26.015748031496067,56.0,88.0,0.3700000000000001,0.4488188976377953,0.365,0.4645669291338583,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35469,49.4,39.05325443786983,20170216_003/SPCBench-1487273147-000875-003-60-2068-104-88-_rawcolor.png,48.88,38.532544378698226,88.0,104.0,0.475,0.4437869822485208,0.47,0.4378698224852071,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35470,51.52,48.28070175438596,20170216_003/SPCBench-1487273111-000692-004-56-2056-112-96-_rawcolor.png,53.2,45.47368421052632,96.0,112.0,0.46,0.5029239766081871,0.475,0.4736842105263158,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35471,43.2,27.6,20170216_003/SPCBench-1487272666-000067-001-64-2056-80-56-_rawcolor.png,44.0,23.6,56.0,80.0,0.54,0.4928571428571429,0.55,0.4214285714285714,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35472,54.88,28.070175438596486,20170216_003/SPCBench-1487273077-000522-003-52-2076-112-64-_rawcolor.png,54.88,25.824561403508767,64.0,112.0,0.49,0.43859649122807015,0.49,0.4035087719298245,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35473,62.08,28.0,20170216_003/SPCBench-1487272997-000122-002-48-2076-128-56-_rawcolor.png,62.72,26.72727272727273,56.0,128.0,0.485,0.5,0.49,0.4772727272727272,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35474,49.84,37.05263157894737,20170216_003/SPCBench-1487273153-000902-004-56-2076-112-64-_rawcolor.png,53.76,30.315789473684212,64.0,112.0,0.445,0.5789473684210527,0.48,0.4736842105263158,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35475,53.2,39.06976744186046,20170216_003/SPCBench-1487273083-000551-003-52-2064-112-72-_rawcolor.png,56.0,37.395348837209305,72.0,112.0,0.475,0.5426356589147286,0.5,0.5193798449612403,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35476,44.16,42.31693989071038,20170216_003/SPCBench-1487273108-000678-004-64-2060-96-88-_rawcolor.png,44.16,38.46994535519126,88.0,96.0,0.46,0.4808743169398907,0.46,0.4371584699453552,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35477,54.6,30.70967741935484,20170216_003/SPCBench-1487272996-000116-002-56-2076-120-56-_rawcolor.png,54.6,23.78494623655914,56.0,120.0,0.455,0.5483870967741935,0.455,0.4247311827956989,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35478,57.6,40.902255639097746,20170216_003/SPCBench-1487273029-000285-002-52-2060-120-80-_rawcolor.png,57.6,40.902255639097746,80.0,120.0,0.4799999999999999,0.5112781954887218,0.4799999999999999,0.5112781954887218,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35479,51.48,38.692810457516345,20170216_003/SPCBench-1487273013-000202-002-56-2064-104-80-_rawcolor.png,52.52,40.26143790849673,80.0,104.0,0.495,0.4836601307189542,0.505,0.5032679738562091,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35480,52.36,36.64335664335665,20170216_003/SPCBench-1487273154-000910-004-60-2072-112-80-_rawcolor.png,52.92,29.370629370629374,80.0,112.0,0.4675,0.4580419580419581,0.4725,0.3671328671328672,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35481,54.32,47.552447552447546,20170216_003/SPCBench-1487273043-000351-003-56-2060-112-80-_rawcolor.png,56.28,41.11888111888111,80.0,112.0,0.485,0.5944055944055944,0.5025000000000001,0.513986013986014,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35482,45.12,41.28,20170216_003/SPCBench-1487273063-000451-003-64-2064-96-72-_rawcolor.png,44.64,31.200000000000006,72.0,96.0,0.47,0.5733333333333334,0.465,0.43333333333333335,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35483,56.56,35.24475524475525,20170216_003/SPCBench-1487273134-000809-003-52-2072-112-80-_rawcolor.png,56.0,33.56643356643357,80.0,112.0,0.505,0.4405594405594406,0.5,0.4195804195804196,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35484,56.0,22.32558139534884,20170216_003/SPCBench-1487273106-000668-003-52-2076-112-48-_rawcolor.png,56.0,14.511627906976745,48.0,112.0,0.5,0.4651162790697674,0.5,0.3023255813953488,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35485,48.36,39.05325443786983,20170216_003/SPCBench-1487273096-000617-003-64-2056-104-88-_rawcolor.png,50.44,31.763313609467453,88.0,104.0,0.465,0.4437869822485208,0.485,0.3609467455621302,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35486,50.44,42.69822485207101,20170216_003/SPCBench-1487273079-000532-003-60-2060-104-88-_rawcolor.png,47.84,41.13609467455621,88.0,104.0,0.485,0.485207100591716,0.46,0.4674556213017752,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35487,49.14,37.437597747888645,20170216_003/SPCBench-1487273102-000647-004-60-2060-104-72-_rawcolor.png,50.7,33.781670315921176,72.0,104.0,0.4725,0.5199666353873423,0.4875,0.4691898654989052,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35488,44.64,34.97005988023952,20170216_003/SPCBench-1487273166-000969-004-64-2072-96-80-_rawcolor.png,48.0,35.66265060240964,80.0,96.0,0.465,0.437125748502994,0.5,0.4457831325301205,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35489,48.36,21.981308411214954,20170216_003/SPCBench-1487272672-000094-001-60-2056-104-56-_rawcolor.png,48.36,21.457943925233646,56.0,104.0,0.465,0.3925233644859813,0.465,0.3831775700934579,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35490,52.64,27.269565217391303,20170216_003/SPCBench-1487273130-000788-003-56-2076-112-64-_rawcolor.png,52.08000000000001,28.93913043478261,64.0,112.0,0.47,0.4260869565217391,0.465,0.4521739130434783,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35491,56.4,34.2,20170216_003/SPCBench-1487273030-000286-002-52-2068-120-72-_rawcolor.png,57.90000000000001,34.5,72.0,120.0,0.47,0.475,0.4825,0.4791666666666667,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35492,40.48,27.5625,20170216_003/SPCBench-1487273053-000401-003-68-2068-88-56-_rawcolor.png,43.12,22.047244094488192,56.0,88.0,0.46,0.4921875,0.49,0.3937007874015748,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35493,48.88,36.883116883116884,20170216_003/SPCBench-1487273141-000843-003-60-2068-104-80-_rawcolor.png,49.92,35.84415584415584,80.0,104.0,0.47,0.46103896103896097,0.48,0.448051948051948,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35494,53.2,40.83916083916084,20170216_003/SPCBench-1487273025-000264-002-56-2060-112-80-_rawcolor.png,50.96,42.51748251748253,80.0,112.0,0.475,0.5104895104895105,0.455,0.5314685314685315,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35495,53.56,42.17751479289941,20170216_003/SPCBench-1487273003-000153-002-56-2060-104-88-_rawcolor.png,50.96,43.218934911242606,88.0,104.0,0.515,0.4792899408284024,0.49,0.4911242603550296,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35496,54.32,27.90697674418605,20170216_003/SPCBench-1487273159-000934-003-56-2076-112-72-_rawcolor.png,55.44,30.9375,72.0,112.0,0.485,0.3875968992248062,0.495,0.4296875,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35497,45.6,42.0,20170216_003/SPCBench-1487273000-000140-002-64-2060-80-88-_rawcolor.png,47.6,42.8,88.0,80.0,0.57,0.4772727272727273,0.595,0.4863636363636364,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35498,54.88,44.195804195804186,20170216_003/SPCBench-1487273076-000518-003-52-2064-112-80-_rawcolor.png,59.36,36.36363636363636,80.0,112.0,0.49,0.5524475524475524,0.53,0.4545454545454545,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35499,48.88,53.96756756756757,20170216_003/SPCBench-1487273123-000753-003-64-2056-104-96-_rawcolor.png,44.72,45.14594594594595,96.0,104.0,0.47,0.5621621621621622,0.43,0.4702702702702703,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35500,55.44,53.33333333333334,20170216_003/SPCBench-1487273014-000209-002-52-2060-112-96-_rawcolor.png,57.68,38.175438596491226,96.0,112.0,0.495,0.5555555555555556,0.515,0.3976608187134503,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35501,55.2,32.516129032258064,20170216_003/SPCBench-1487272998-000129-002-56-2076-120-56-_rawcolor.png,54.0,25.29032258064516,56.0,120.0,0.46,0.5806451612903226,0.45,0.4516129032258064,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35502,54.32,49.790209790209786,20170216_003/SPCBench-1487273127-000775-003-56-2060-112-80-_rawcolor.png,54.88,42.51748251748253,80.0,112.0,0.485,0.6223776223776224,0.49,0.5314685314685315,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35503,42.68,26.64220183486239,20170216_003/SPCBench-1487273053-000402-003-68-2072-88-48-_rawcolor.png,40.92,21.357798165137613,48.0,88.0,0.485,0.5550458715596329,0.465,0.44495412844036697,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35504,50.96,33.185185185185176,20170216_003/SPCBench-1487273137-000824-003-60-2080-104-56-_rawcolor.png,48.36,23.333333333333336,56.0,104.0,0.49,0.5925925925925926,0.465,0.4166666666666667,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35505,56.0,44.75524475524476,20170216_003/SPCBench-1487273076-000519-003-52-2064-112-80-_rawcolor.png,57.12000000000001,37.48251748251747,80.0,112.0,0.5,0.5594405594405595,0.51,0.4685314685314685,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35506,50.40000000000001,41.28,20170216_003/SPCBench-1487273067-000474-003-60-2064-96-72-_rawcolor.png,48.96,35.04,72.0,96.0,0.525,0.5733333333333334,0.51,0.4866666666666666,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35507,46.4,25.8,20170216_003/SPCBench-1487272672-000095-001-64-2056-80-56-_rawcolor.png,44.6,23.6,56.0,80.0,0.58,0.4607142857142858,0.5575,0.4214285714285714,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35508,56.7,43.609022556390975,20170216_003/SPCBench-1487273002-000150-002-52-2060-120-80-_rawcolor.png,57.89999999999999,40.30075187969925,80.0,120.0,0.4725,0.5451127819548872,0.4824999999999999,0.5037593984962406,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35509,41.04,32.962406015037594,20170216_003/SPCBench-1487273112-000700-003-68-2072-96-64-_rawcolor.png,42.96,30.07518796992481,64.0,96.0,0.4275,0.5150375939849624,0.4475,0.4699248120300752,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35510,55.16,28.91228070175439,20170216_003/SPCBench-1487273090-000590-003-56-2072-112-64-_rawcolor.png,56.28,22.456140350877188,64.0,112.0,0.4925000000000001,0.4517543859649123,0.5025000000000001,0.3508771929824561,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35511,47.28,27.84,20170216_003/SPCBench-1487272654-000006-001-60-2052-96-48-_rawcolor.png,44.40000000000001,23.52,48.0,96.0,0.4925,0.58,0.4625000000000001,0.49,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35512,43.12,24.736196319018408,20170216_003/SPCBench-1487273167-000973-004-64-2084-88-72-_rawcolor.png,45.76000000000001,25.619631901840485,72.0,88.0,0.49,0.34355828220858897,0.52,0.3558282208588957,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35513,49.4,35.7410071942446,20170216_003/SPCBench-1487273065-000462-003-60-2064-104-72-_rawcolor.png,48.88,37.294964028776974,72.0,104.0,0.475,0.4964028776978417,0.47,0.5179856115107914,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35514,53.76,36.837209302325576,20170216_003/SPCBench-1487273086-000566-003-56-2064-112-72-_rawcolor.png,53.76,35.72093023255814,72.0,112.0,0.48,0.5116279069767442,0.48,0.4961240310077519,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35515,47.96,51.52293577981651,20170216_003/SPCBench-1487273004-000157-002-60-2052-88-96-_rawcolor.png,51.92,50.642201834862384,96.0,88.0,0.545,0.536697247706422,0.59,0.5275229357798165,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35516,55.2,45.49659863945578,20170216_003/SPCBench-1487273151-000891-003-52-2060-120-88-_rawcolor.png,58.2,46.69387755102042,88.0,120.0,0.46,0.5170068027210885,0.485,0.5306122448979592,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35517,39.6,35.18941898913557,20170216_003/SPCBench-1487273056-000420-003-68-2064-88-64-_rawcolor.png,45.1,29.496835144071802,64.0,88.0,0.45,0.5498346717052432,0.5125000000000001,0.4608880491261219,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35518,53.2,49.25336597307221,20170216_003/SPCBench-1487273111-000695-003-56-2056-112-96-_rawcolor.png,54.6,48.14361485108119,96.0,112.0,0.475,0.5130558955528355,0.4875,0.5014959880320957,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35519,51.8,53.613803112150286,20170216_003/SPCBench-1487273121-000741-003-56-2060-112-88-_rawcolor.png,47.31999999999999,37.74215915504313,88.0,112.0,0.4625,0.6092477626380716,0.4224999999999999,0.4288881722163992,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35520,56.4,39.78082191780822,20170216_003/SPCBench-1487273097-000624-003-56-2056-120-88-_rawcolor.png,68.39999999999999,37.369863013698634,88.0,120.0,0.47,0.4520547945205479,0.57,0.4246575342465753,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35521,35.2,45.934065934065934,20170216_003/SPCBench-1487273114-000710-003-76-2060-88-80-_rawcolor.png,42.24,45.27472527472528,80.0,88.0,0.4,0.5741758241758241,0.48,0.5659340659340659,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35522,36.52,21.10334645669291,20170216_003/SPCBench-1487272662-000047-001-64-2056-88-56-_rawcolor.png,35.86,24.16584645669291,56.0,88.0,0.415,0.3768454724409449,0.4075,0.4315329724409449,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35523,34.8,32.8,20170216_003/SPCBench-1487273015-000212-002-64-2072-80-72-_rawcolor.png,50.39999999999999,32.6,72.0,80.0,0.435,0.4555555555555555,0.6299999999999999,0.4527777777777778,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35524,45.98,35.186395843174296,20170216_003/SPCBench-1487272991-000091-002-68-2068-88-64-_rawcolor.png,44.66,28.82569674067076,64.0,88.0,0.5225,0.5497874350495985,0.5075,0.4504015115729806,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35525,43.2,29.4,20170216_003/SPCBench-1487272664-000056-001-64-2056-80-56-_rawcolor.png,45.8,23.0,56.0,80.0,0.54,0.525,0.5725,0.4107142857142857,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35526,55.44,47.792308312505035,20170216_003/SPCBench-1487273046-000366-003-52-2056-112-88-_rawcolor.png,53.2,53.074578730952176,88.0,112.0,0.495,0.5430944126421028,0.475,0.6031202128517293,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35527,52.64,45.40127388535032,20170216_003/SPCBench-1487273002-000147-002-56-2060-112-88-_rawcolor.png,52.64,45.96178343949045,88.0,112.0,0.47,0.5159235668789809,0.47,0.5222929936305732,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35528,46.28,43.92156862745098,20170216_003/SPCBench-1487273078-000529-003-60-2060-104-80-_rawcolor.png,44.2,36.883116883116884,80.0,104.0,0.445,0.5490196078431373,0.4249999999999999,0.46103896103896097,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35529,49.44,37.92,20170216_003/SPCBench-1487273067-000473-003-60-2064-96-72-_rawcolor.png,48.0,28.8,72.0,96.0,0.515,0.5266666666666666,0.5,0.4,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35530,54.88,44.84076433121018,20170216_003/SPCBench-1487273172-000996-004-52-2080-112-88-_rawcolor.png,57.12000000000001,32.509554140127385,88.0,112.0,0.49,0.5095541401273885,0.51,0.3694267515923567,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35531,53.76,39.796178343949045,20170216_003/SPCBench-1487272975-000015-002-56-2060-112-88-_rawcolor.png,52.64,31.949044585987263,88.0,112.0,0.48,0.4522292993630573,0.47,0.3630573248407643,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35532,54.6,56.78139534883722,20170216_003/SPCBench-1487273005-000163-002-56-2048-104-112-_rawcolor.png,52.0,45.841860465116284,112.0,104.0,0.525,0.5069767441860465,0.5,0.40930232558139534,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35533,50.96,37.04347826086956,20170216_003/SPCBench-1487273066-000466-003-60-2064-104-72-_rawcolor.png,46.28,30.782608695652176,72.0,104.0,0.49,0.5144927536231884,0.445,0.427536231884058,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35534,46.28,28.09756097560976,20170216_003/SPCBench-1487273104-000659-003-60-2072-104-64-_rawcolor.png,48.88,18.211382113821138,64.0,104.0,0.445,0.4390243902439024,0.47,0.2845528455284553,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35535,58.8,38.49624060150376,20170216_003/SPCBench-1487273110-000689-004-52-2068-120-80-_rawcolor.png,55.8,25.864661654135336,80.0,120.0,0.49,0.481203007518797,0.465,0.3233082706766917,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35536,50.96,44.28025477707006,20170216_003/SPCBench-1487273022-000247-002-56-2060-112-88-_rawcolor.png,50.96,34.7515923566879,88.0,112.0,0.455,0.5031847133757962,0.455,0.3949044585987261,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35537,49.92,33.32544378698225,20170216_003/SPCBench-1487273096-000620-003-64-2056-104-88-_rawcolor.png,45.24,35.928994082840234,88.0,104.0,0.48,0.37869822485207105,0.435,0.40828402366863903,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35538,54.6,48.693641618497104,20170216_003/SPCBench-1487273020-000238-002-52-2052-120-104-_rawcolor.png,56.4,49.29479768786127,104.0,120.0,0.455,0.4682080924855491,0.47,0.4739884393063584,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35539,55.44,43.71974522292994,20170216_003/SPCBench-1487273024-000260-002-56-2060-112-88-_rawcolor.png,56.0,38.6751592356688,88.0,112.0,0.495,0.4968152866242038,0.5,0.4394904458598727,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35540,55.44,35.162790697674424,20170216_003/SPCBench-1487273074-000508-003-52-2068-112-72-_rawcolor.png,56.0,33.488372093023266,72.0,112.0,0.495,0.4883720930232558,0.5,0.4651162790697675,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35541,50.4,45.29032258064516,20170216_003/SPCBench-1487272982-000047-002-56-2052-112-104-_rawcolor.png,51.52,46.967741935483865,104.0,112.0,0.45,0.4354838709677419,0.46,0.4516129032258064,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35542,44.72,40.519480519480524,20170216_003/SPCBench-1487273072-000497-003-60-2060-104-80-_rawcolor.png,47.84,41.307189542483655,80.0,104.0,0.43,0.5064935064935064,0.46,0.5163398692810458,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35543,54.88,39.54430379746835,20170216_003/SPCBench-1487273080-000538-003-52-2060-112-88-_rawcolor.png,58.24,41.21518987341772,88.0,112.0,0.49,0.4493670886075949,0.52,0.4683544303797468,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35544,40.04,34.86896551724138,20170216_003/SPCBench-1487273058-000427-003-68-2064-88-64-_rawcolor.png,40.04,34.86896551724138,64.0,88.0,0.455,0.5448275862068965,0.455,0.5448275862068965,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35545,40.04,34.24390243902439,20170216_003/SPCBench-1487272992-000097-002-68-2064-88-72-_rawcolor.png,42.24,36.439024390243894,72.0,88.0,0.455,0.475609756097561,0.4799999999999999,0.5060975609756098,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35546,57.6,38.57534246575342,20170216_003/SPCBench-1487273165-000961-004-52-2068-120-88-_rawcolor.png,55.8,36.51700680272109,88.0,120.0,0.4799999999999999,0.4383561643835616,0.465,0.41496598639455773,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35547,48.36,41.65680473372781,20170216_003/SPCBench-1487273079-000534-004-60-2060-104-88-_rawcolor.png,48.88,39.57396449704142,88.0,104.0,0.465,0.4733727810650887,0.47,0.4497041420118344,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35548,54.88,44.0,20170216_003/SPCBench-1487273074-000506-003-52-2056-112-88-_rawcolor.png,53.2,44.55696202531646,88.0,112.0,0.49,0.5,0.475,0.5063291139240507,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35549,53.2,41.95804195804196,20170216_003/SPCBench-1487273117-000722-003-56-2060-112-80-_rawcolor.png,50.4,41.3986013986014,80.0,112.0,0.475,0.5244755244755245,0.45,0.5174825174825175,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35550,48.36,24.88888888888889,20170216_003/SPCBench-1487273103-000651-003-60-2072-104-56-_rawcolor.png,51.48,25.92592592592593,56.0,104.0,0.465,0.4444444444444444,0.495,0.462962962962963,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35551,43.68,30.089552238805965,20170216_003/SPCBench-1487273034-000308-003-68-2072-96-64-_rawcolor.png,41.28,28.65671641791045,64.0,96.0,0.455,0.4701492537313433,0.43,0.4477611940298508,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35552,48.88,36.42276422764228,20170216_003/SPCBench-1487273087-000575-003-60-2068-104-64-_rawcolor.png,56.16,31.21951219512195,64.0,104.0,0.47,0.5691056910569106,0.54,0.4878048780487805,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35553,37.84,30.731707317073173,20170216_003/SPCBench-1487273144-000856-003-72-2076-88-72-_rawcolor.png,35.2,30.731707317073173,72.0,88.0,0.43,0.4268292682926829,0.4,0.4268292682926829,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35554,56.56,32.37209302325581,20170216_003/SPCBench-1487273031-000294-002-52-2068-112-72-_rawcolor.png,56.0,39.06976744186046,72.0,112.0,0.505,0.4496124031007752,0.5,0.5426356589147286,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35555,40.8,31.044776119402986,20170216_003/SPCBench-1487273036-000317-003-68-2072-96-64-_rawcolor.png,38.88,33.910447761194035,64.0,96.0,0.425,0.4850746268656717,0.405,0.5298507462686567,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35556,56.28,22.88372093023256,20170216_003/SPCBench-1487273090-000588-003-56-2072-112-72-_rawcolor.png,53.76000000000001,29.30232558139535,72.0,112.0,0.5025000000000001,0.3178294573643411,0.48,0.4069767441860465,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35557,50.96,51.087719298245624,20170216_003/SPCBench-1487273150-000886-004-56-2056-112-96-_rawcolor.png,53.76,50.526315789473685,96.0,112.0,0.455,0.5321637426900585,0.48,0.5263157894736842,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35558,47.32,45.76,20170216_003/SPCBench-1487272986-000070-002-64-2052-104-104-_rawcolor.png,47.84,46.28,104.0,104.0,0.455,0.44,0.46,0.445,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35559,51.52,28.070175438596486,20170216_003/SPCBench-1487273168-000978-004-56-2084-112-64-_rawcolor.png,52.64,28.63157894736842,64.0,112.0,0.46,0.43859649122807015,0.47,0.4473684210526316,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35560,57.12000000000001,35.162790697674424,20170216_003/SPCBench-1487273148-000877-003-52-2072-112-72-_rawcolor.png,57.12000000000001,33.488372093023266,72.0,112.0,0.51,0.4883720930232558,0.51,0.4651162790697675,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35561,53.04,53.65581395348838,20170216_003/SPCBench-1487273008-000179-002-56-2048-104-112-_rawcolor.png,49.4,47.92558139534884,112.0,104.0,0.51,0.4790697674418605,0.475,0.4279069767441861,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35562,42.72,31.759398496240603,20170216_003/SPCBench-1487273033-000305-004-68-2072-96-64-_rawcolor.png,39.36,30.315789473684212,64.0,96.0,0.445,0.4962406015037594,0.41,0.4736842105263158,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35563,57.12000000000001,43.07692307692307,20170216_003/SPCBench-1487273030-000289-002-52-2060-112-80-_rawcolor.png,56.0,40.83916083916084,80.0,112.0,0.51,0.5384615384615384,0.5,0.5104895104895105,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
