,head_x,head_y,images,tail_x,tail_y,height,width,head_x_rel,head_y_rel,tail_x_rel,tail_y_rel,specimen_id,phase,order,family,genus
35568,32.12,28.97560975609756,20170216_003/SPCBench-1487273143-000855-003-72-2076-88-72-_rawcolor.png,36.96,31.170731707317074,72.0,88.0,0.365,0.4024390243902439,0.42,0.4329268292682927,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35569,54.88,49.403508771929815,20170216_003/SPCBench-1487273047-000373-003-52-2052-112-96-_rawcolor.png,54.88,50.526315789473685,96.0,112.0,0.49,0.5146198830409356,0.49,0.5263157894736842,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35570,54.88,21.209302325581397,20170216_003/SPCBench-1487273106-000667-003-52-2076-112-48-_rawcolor.png,56.0,21.767441860465123,48.0,112.0,0.49,0.4418604651162791,0.5,0.4534883720930232,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35571,45.76,45.24,20170216_003/SPCBench-1487272986-000068-002-64-2052-104-104-_rawcolor.png,44.2,46.8,104.0,104.0,0.44,0.435,0.4249999999999999,0.4500000000000001,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35572,30.4,20.681818181818183,20170216_003/SPCBench-1487272692-000196-001-76-2052-64-56-_rawcolor.png,30.72,25.772727272727273,56.0,64.0,0.475,0.3693181818181818,0.48,0.4602272727272728,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35573,53.2,38.6751592356688,20170216_003/SPCBench-1487273098-000627-004-56-2056-112-88-_rawcolor.png,56.0,36.9936305732484,88.0,112.0,0.475,0.4394904458598727,0.5,0.4203821656050956,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35574,52.64,45.31468531468531,20170216_003/SPCBench-1487272994-000110-003-56-2056-112-80-_rawcolor.png,56.0,44.195804195804186,80.0,112.0,0.47,0.5664335664335665,0.5,0.5524475524475524,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35575,53.2,33.122807017543856,20170216_003/SPCBench-1487273086-000567-003-56-2068-112-64-_rawcolor.png,53.76,37.05263157894737,64.0,112.0,0.475,0.5175438596491229,0.48,0.5789473684210527,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
35576,51.48,45.035294117647055,20170216_003/SPCBench-1487273019-000235-002-56-2056-104-88-_rawcolor.png,51.48,47.90532544378697,88.0,104.0,0.495,0.5117647058823529,0.495,0.5443786982248521,20170216_003,train,Hydromedusae,Hydromedusae (Order),Hydromedusae (Order)
42697,127.44,219.4372469635628,20170130_002/SPCBench-1485819393-001034-001-0-2436-216-267-_rawcolor.png,51.84,86.47773279352226,267.0,216.0,0.59,0.8218623481781376,0.24,0.32388663967611336,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42698,24.36,215.88,20170130_002/SPCBench-1485819250-000677-001-76-2416-56-224-_rawcolor.png,26.040000000000006,70.56,224.0,56.0,0.435,0.96375,0.465,0.315,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42699,17.68,122.50381679389312,20170130_002/SPCBench-1485819286-000767-002-0-2444-104-136-_rawcolor.png,45.24,26.47328244274809,136.0,104.0,0.16999999999999998,0.900763358778626,0.435,0.1946564885496183,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42700,219.12,64.7051282051282,20170130_002/SPCBench-1485819187-000519-001-416-2600-264-103-_rawcolor.png,77.88,84.51282051282051,103.0,264.0,0.83,0.6282051282051282,0.295,0.8205128205128205,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42701,11.9,113.43544857768052,20170130_002/SPCBench-1485819525-001364-003-620-2488-56-128-_rawcolor.png,20.86,22.407002188183807,128.0,56.0,0.2125,0.886214442013129,0.3725,0.17505470459518602,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42702,71.28,116.47058823529413,20170130_002/SPCBench-1485819380-001001-001-4-2568-176-135-_rawcolor.png,117.04,28.235294117647058,135.0,176.0,0.405,0.8627450980392157,0.665,0.20915032679738566,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42703,56.68000000000001,156.17433414043586,20170130_002/SPCBench-1485819084-000262-001-0-2488-104-215-_rawcolor.png,43.68,16.138014527845034,215.0,104.0,0.545,0.7263922518159807,0.42,0.07506053268765134,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42704,133.76,57.904761904761905,20170130_002/SPCBench-1485819655-001688-001-480-2588-152-80-_rawcolor.png,31.92,60.19047619047619,80.0,152.0,0.8799999999999999,0.7238095238095238,0.21,0.7523809523809524,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42705,23.2,81.52554744525547,20170130_002/SPCBench-1485819352-000932-001-0-2484-160-219-_rawcolor.png,74.4,173.44160583941604,219.0,160.0,0.145,0.3722627737226277,0.465,0.791970802919708,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42706,27.6225,22.871287128712872,20170130_002/SPCBench-1485819422-001107-000-628-2568-87-88-_rawcolor.png,83.08500000000002,57.722772277227726,88.0,87.0,0.3175,0.2599009900990099,0.955,0.655940594059406,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42707,222.6,168.17518248175185,20170130_002/SPCBench-1485819672-001731-001-420-2496-280-192-_rawcolor.png,77.0,65.86861313868613,192.0,280.0,0.795,0.8759124087591242,0.275,0.3430656934306569,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42708,183.36,45.94285714285714,20170130_002/SPCBench-1485819613-001583-001-440-2636-192-67-_rawcolor.png,36.48,20.1,67.0,192.0,0.955,0.6857142857142857,0.19000000000000006,0.3,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42709,122.36,181.8947368421053,20170130_002/SPCBench-1485819586-001517-001-476-2452-184-192-_rawcolor.png,55.2,53.282296650717704,192.0,184.0,0.665,0.9473684210526316,0.3,0.27751196172248804,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42710,77.76,180.48,20170130_002/SPCBench-1485819271-000729-003-0-2448-96-192-_rawcolor.png,47.04,60.48,192.0,96.0,0.81,0.94,0.49,0.315,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42711,37.2,132.6,20170130_002/SPCBench-1485819244-000662-001-124-2536-120-144-_rawcolor.png,76.2,31.200000000000006,144.0,120.0,0.31,0.9208333333333332,0.635,0.21666666666666667,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42712,72.52,78.99693251533742,20170130_002/SPCBench-1485819209-000573-000-540-2612-112-91-_rawcolor.png,11.48,10.049079754601227,91.0,112.0,0.6475,0.8680981595092024,0.1025,0.11042944785276074,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42713,106.4,208.6271186440678,20170130_002/SPCBench-1485819365-000963-002-0-2472-112-231-_rawcolor.png,41.44,33.0,231.0,112.0,0.95,0.9031476997578692,0.37,0.14285714285714285,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42714,20.44,161.56,20170130_002/SPCBench-1485819286-000766-002-0-2412-112-168-_rawcolor.png,47.6,42.56,168.0,112.0,0.1825,0.9616666666666668,0.425,0.2533333333333333,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42715,79.56,284.1704781704782,20170130_002/SPCBench-1485819137-000393-001-52-2376-136-327-_rawcolor.png,53.04,94.4968814968815,327.0,136.0,0.585,0.8690228690228691,0.39,0.288981288981289,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42716,132.01999999999998,97.2396694214876,20170130_002/SPCBench-1485819100-000302-000-0-2592-184-111-_rawcolor.png,35.42,11.466942148760333,111.0,184.0,0.7174999999999999,0.8760330578512396,0.1925,0.10330578512396696,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42717,228.48,76.36363636363636,20170130_002/SPCBench-1485819197-000544-001-432-2560-272-120-_rawcolor.png,100.64,47.72727272727273,120.0,272.0,0.84,0.6363636363636364,0.37,0.3977272727272727,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42718,227.04,201.0229007633588,20170130_002/SPCBench-1485819186-000516-001-16-2472-352-231-_rawcolor.png,124.96,84.6412213740458,231.0,352.0,0.645,0.8702290076335878,0.355,0.36641221374045796,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42719,35.2,92.05479452054794,20170130_002/SPCBench-1485819019-000098-002-0-1100-440-160-_rawcolor.png,187.0,87.67123287671231,160.0,440.0,0.08,0.5753424657534246,0.425,0.547945205479452,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42720,76.32000000000002,288.82315112540186,20170130_002/SPCBench-1485819020-000102-002-172-1164-144-448-_rawcolor.png,95.04,172.14147909967846,448.0,144.0,0.53,0.6446945337620579,0.66,0.3842443729903537,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42721,131.45000000000002,95.748031496063,20170130_002/SPCBench-1485819192-000531-002-476-2472-239-152-_rawcolor.png,93.21,73.00787401574803,152.0,239.0,0.55,0.6299212598425197,0.39,0.4803149606299213,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42722,88.91999999999999,129.6875,20170130_002/SPCBench-1485819020-000101-001-0-1136-312-200-_rawcolor.png,157.56,104.6875,200.0,312.0,0.285,0.6484375,0.505,0.5234375,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42723,58.40000000000001,138.20000000000002,20170130_002/SPCBench-1485819349-000925-002-4-2448-80-192-_rawcolor.png,42.60000000000001,92.6,192.0,80.0,0.7300000000000001,0.7197916666666667,0.5325000000000001,0.4822916666666666,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42724,62.16,230.0745233968804,20170130_002/SPCBench-1485819105-000314-001-68-2380-112-323-_rawcolor.png,47.04,97.40381282495669,323.0,112.0,0.555,0.7123050259965338,0.42,0.30155979202772965,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42725,63.36,204.7208480565371,20170130_002/SPCBench-1485819290-000777-001-72-2388-192-272-_rawcolor.png,111.36,87.46289752650176,272.0,192.0,0.33,0.7526501766784452,0.58,0.3215547703180212,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42726,46.28,97.7175141242938,20170130_002/SPCBench-1485819028-000121-001-0-2476-104-184-_rawcolor.png,54.08,119.54802259887006,184.0,104.0,0.445,0.5310734463276836,0.52,0.6497175141242938,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42727,37.8,56.634703196347026,20170130_002/SPCBench-1485819324-000861-000-68-2624-72-79-_rawcolor.png,10.080000000000002,3.9680365296803655,79.0,72.0,0.525,0.7168949771689498,0.14,0.0502283105022831,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42728,17.64,58.5406292749658,20170130_002/SPCBench-1485819240-000652-001-440-2548-168-72-_rawcolor.png,94.92,34.532421340629284,72.0,168.0,0.105,0.8130642954856362,0.5650000000000001,0.4796169630642955,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42729,58.8,164.26666666666668,20170130_002/SPCBench-1485819281-000754-001-32-2444-168-176-_rawcolor.png,103.32,55.31428571428572,176.0,168.0,0.35,0.9333333333333336,0.615,0.3142857142857143,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42730,110.88,216.10169491525426,20170130_002/SPCBench-1485819476-001242-002-0-2448-144-255-_rawcolor.png,45.36,94.36440677966101,255.0,144.0,0.77,0.8474576271186439,0.315,0.3700564971751412,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42731,110.96,97.18518518518519,20170130_002/SPCBench-1485819238-000646-001-196-2580-304-123-_rawcolor.png,221.92,65.2962962962963,123.0,304.0,0.365,0.7901234567901234,0.73,0.5308641975308642,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42732,173.0,40.0,20170130_002/SPCBench-1485819428-001121-001-496-2572-200-131-_rawcolor.png,50.0,92.0,131.0,200.0,0.865,0.3053435114503817,0.25,0.7022900763358778,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42733,27.6,73.34104046242773,20170130_002/SPCBench-1485819029-000123-001-0-2456-120-104-_rawcolor.png,39.3,98.89017341040464,104.0,120.0,0.23,0.7052023121387283,0.3275,0.9508670520231214,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42734,11.16,103.0112359550562,20170130_002/SPCBench-1485819515-001340-001-600-2536-72-128-_rawcolor.png,45.540000000000006,24.44943820224719,128.0,72.0,0.155,0.8047752808988764,0.6325000000000001,0.19101123595505615,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42735,81.35999999999999,189.9280575539568,20170130_002/SPCBench-1485819274-000737-002-0-2444-144-200-_rawcolor.png,48.24,68.34532374100718,200.0,144.0,0.565,0.949640287769784,0.335,0.341726618705036,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42736,37.5,237.1032679738562,20170130_002/SPCBench-1485819511-001330-000-640-2416-75-287-_rawcolor.png,33.75,78.78431372549021,287.0,75.0,0.5,0.8261437908496732,0.45,0.27450980392156865,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42737,92.96,192.74371859296485,20170130_002/SPCBench-1485819169-000474-001-0-2480-224-223-_rawcolor.png,10.08,47.065326633165824,223.0,224.0,0.415,0.864321608040201,0.045,0.21105527638190955,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42738,120.4,143.01538461538462,20170130_002/SPCBench-1485819241-000655-001-180-2444-344-224-_rawcolor.png,256.28,103.3846153846154,224.0,344.0,0.35,0.6384615384615385,0.7449999999999999,0.4615384615384616,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42739,17.0,80.6,20170130_002/SPCBench-1485819403-001059-002-568-2516-80-88-_rawcolor.png,55.0,15.0,88.0,80.0,0.2125,0.9159090909090908,0.6875,0.17045454545454544,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42740,15.36,42.88,20170130_002/SPCBench-1485819369-000975-001-12-2552-128-112-_rawcolor.png,70.4,68.48,112.0,128.0,0.12,0.3828571428571429,0.55,0.6114285714285714,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42741,65.32,78.89256198347105,20170130_002/SPCBench-1485819233-000635-001-452-2592-184-111-_rawcolor.png,103.04,43.11570247933884,111.0,184.0,0.355,0.7107438016528925,0.56,0.3884297520661157,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42742,69.92,232.19407894736838,20170130_002/SPCBench-1485819113-000333-001-396-2424-184-279-_rawcolor.png,126.04,92.69407894736842,279.0,184.0,0.38,0.8322368421052632,0.685,0.3322368421052632,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42743,14.25,73.63081918301083,20170130_002/SPCBench-1485819219-000599-001-640-2544-75-80-_rawcolor.png,59.0625,31.456276600412444,80.0,75.0,0.19,0.9203852397876352,0.7875,0.3932034575051556,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42744,41.36,235.33946251768035,20170130_002/SPCBench-1485819297-000795-001-0-2392-88-311-_rawcolor.png,43.56,76.98019801980197,311.0,88.0,0.47,0.7567185289957568,0.4950000000000001,0.2475247524752475,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42745,52.2,248.7668097281831,20170130_002/SPCBench-1485819492-001281-001-628-2396-87-304-_rawcolor.png,47.85,86.11158798283262,304.0,87.0,0.6,0.8183118741058655,0.55,0.2832618025751073,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42746,160.0,50.0,20170130_002/SPCBench-1485819421-001105-000-480-2616-200-87-_rawcolor.png,51.0,42.0,87.0,200.0,0.8,0.5747126436781609,0.255,0.4827586206896552,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42747,73.8,119.6261682242991,20170130_002/SPCBench-1485819164-000461-002-0-2488-120-128-_rawcolor.png,38.7,40.97196261682242,128.0,120.0,0.615,0.9345794392523366,0.32249999999999995,0.3200934579439252,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42748,47.6,215.92656587473,20170130_002/SPCBench-1485818992-000031-000-28-2444-112-259-_rawcolor.png,75.60000000000002,63.21166306695464,259.0,112.0,0.425,0.8336933045356372,0.675,0.24406047516198706,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42749,50.96,197.64199192462985,20170130_002/SPCBench-1485819345-000913-003-16-2440-56-208-_rawcolor.png,30.520000000000003,78.66487213997308,208.0,56.0,0.91,0.9502018842530282,0.545,0.3781965006729475,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42750,122.4,127.16,20170130_002/SPCBench-1485819611-001579-003-412-2520-136-136-_rawcolor.png,34.68,11.56,136.0,136.0,0.9,0.935,0.255,0.085,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42751,253.605,44.24,20170130_002/SPCBench-1485819415-001090-000-396-2624-319-79-_rawcolor.png,110.055,41.91836734693878,79.0,319.0,0.795,0.56,0.345,0.5306122448979592,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42752,80.52000000000002,159.4177350867791,20170130_002/SPCBench-1485819176-000491-003-40-2460-88-168-_rawcolor.png,44.0,60.59125200972914,168.0,88.0,0.915,0.9489150898022564,0.5,0.3606622143436259,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42753,88.62,42.94736842105263,20170130_002/SPCBench-1485819378-000997-000-0-2616-168-64-_rawcolor.png,81.06,34.526315789473685,64.0,168.0,0.5275000000000001,0.6710526315789473,0.4825,0.5394736842105263,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42754,70.0,197.93548387096772,20170130_002/SPCBench-1485819355-000940-002-8-2468-112-208-_rawcolor.png,44.24,51.018867924528294,208.0,112.0,0.625,0.9516129032258064,0.395,0.2452830188679245,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42755,93.6,149.3651226158038,20170130_002/SPCBench-1485819421-001103-001-532-2512-104-191-_rawcolor.png,59.8,55.68664850136239,191.0,104.0,0.9000000000000001,0.782016348773842,0.575,0.29155313351498635,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42756,34.1,50.42320722755507,20170130_002/SPCBench-1485819527-001370-001-596-2592-88-111-_rawcolor.png,33.44,35.762140033879156,111.0,88.0,0.3875,0.4542631281761717,0.38,0.32218144174665914,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42757,182.0,171.76216216216216,20170130_002/SPCBench-1485819672-001732-002-452-2488-208-192-_rawcolor.png,98.28,84.06486486486486,192.0,208.0,0.875,0.8945945945945946,0.4725,0.4378378378378378,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42758,77.44,107.69655172413792,20170130_002/SPCBench-1485819379-001000-001-4-2572-176-128-_rawcolor.png,117.92,21.186206896551727,128.0,176.0,0.44,0.8413793103448276,0.67,0.16551724137931034,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42759,61.64,321.255230125523,20170130_002/SPCBench-1485819021-000104-000-160-1728-184-440-_rawcolor.png,103.96,131.63179916317992,440.0,184.0,0.335,0.7301255230125523,0.565,0.2991631799163179,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42760,137.28,125.46478873239435,20170130_002/SPCBench-1485819396-001042-001-408-2528-192-136-_rawcolor.png,24.0,32.56338028169014,136.0,192.0,0.715,0.9225352112676056,0.125,0.23943661971830985,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42761,76.56,104.11764705882355,20170130_002/SPCBench-1485819379-000998-001-0-2580-176-120-_rawcolor.png,112.64,17.647058823529417,120.0,176.0,0.435,0.8676470588235294,0.64,0.14705882352941174,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42762,78.0,193.6263440860215,20170130_002/SPCBench-1485819335-000888-001-16-2480-120-223-_rawcolor.png,32.40000000000001,53.35215053763441,223.0,120.0,0.65,0.8682795698924731,0.2700000000000001,0.239247311827957,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42763,176.0,95.17241379310344,20170130_002/SPCBench-1485819057-000194-001-0-2588-400-115-_rawcolor.png,56.00000000000001,31.724137931034484,115.0,400.0,0.44,0.8275862068965517,0.14,0.27586206896551724,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42764,40.32000000000001,288.53017751479285,20170130_002/SPCBench-1485818998-000047-000-0-2388-72-304-_rawcolor.png,44.64,83.10532544378701,304.0,72.0,0.56,0.9491124260355028,0.62,0.2733727810650888,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42765,59.92,80.1528662420382,20170130_002/SPCBench-1485819141-000405-002-48-2516-112-88-_rawcolor.png,61.60000000000001,30.828025477707005,88.0,112.0,0.535,0.9108280254777071,0.55,0.3503184713375796,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42766,29.76,164.01089918256133,20170130_002/SPCBench-1485819670-001726-001-616-2436-96-176-_rawcolor.png,67.19999999999999,53.23160762942779,176.0,96.0,0.31,0.9318801089918256,0.6999999999999998,0.3024523160762943,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42767,121.6,200.5163043478261,20170130_002/SPCBench-1485819475-001239-001-0-2468-256-235-_rawcolor.png,43.52,88.125,235.0,256.0,0.475,0.8532608695652174,0.17,0.375,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42768,22.44,43.67647058823529,20170130_002/SPCBench-1485819124-000361-001-0-2520-176-120-_rawcolor.png,95.48,54.70588235294117,120.0,176.0,0.1275,0.3639705882352941,0.5425,0.4558823529411765,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42769,146.2,199.3650355169692,20170130_002/SPCBench-1485819107-000318-002-0-2456-272-247-_rawcolor.png,63.24,95.9972375690608,247.0,272.0,0.5375,0.8071458927812519,0.2325,0.3886527836804081,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42770,35.28,131.46919431279622,20170130_002/SPCBench-1485819143-000408-002-0-2432-144-152-_rawcolor.png,61.2,49.34597156398104,152.0,144.0,0.245,0.8649289099526067,0.425,0.32464454976303314,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42771,51.3,67.89655172413794,20170130_002/SPCBench-1485819243-000659-001-124-2528-152-88-_rawcolor.png,87.78,23.517241379310345,88.0,152.0,0.3375,0.7715517241379308,0.5775,0.2672413793103448,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42772,77.76,151.4871794871795,20170130_002/SPCBench-1485819174-000487-002-80-2476-144-168-_rawcolor.png,60.48,35.33047210300429,168.0,144.0,0.54,0.9017094017094018,0.42,0.21030042918454933,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42773,43.96,186.38641686182672,20170130_002/SPCBench-1485819251-000680-002-44-2464-56-239-_rawcolor.png,25.76,26.30679156908665,239.0,56.0,0.785,0.7798594847775175,0.46,0.11007025761124123,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42774,72.66,139.82320441988952,20170130_002/SPCBench-1485819154-000436-002-0-2472-168-152-_rawcolor.png,39.9,59.624309392265204,152.0,168.0,0.4325,0.9198895027624308,0.2375,0.39226519337016574,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42775,9.52,222.22960151802658,20170130_002/SPCBench-1485819534-001387-003-640-2408-56-295-_rawcolor.png,30.24,85.64516129032259,295.0,56.0,0.17,0.7533206831119544,0.54,0.2903225806451613,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42776,24.84,65.94594594594595,20170130_002/SPCBench-1485818994-000037-000-48-2604-72-80-_rawcolor.png,44.64,11.171171171171169,80.0,72.0,0.345,0.8243243243243243,0.62,0.13963963963963966,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42777,58.67999999999999,177.15851272015655,20170130_002/SPCBench-1485819274-000736-003-20-2472-72-184-_rawcolor.png,37.8,35.28767123287671,184.0,72.0,0.815,0.9628180039138944,0.525,0.1917808219178082,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42778,84.96000000000002,278.03465346534654,20170130_002/SPCBench-1485819093-000285-001-16-2412-96-291-_rawcolor.png,41.76,86.77265238879738,291.0,96.0,0.8850000000000001,0.9554455445544554,0.435,0.2981878088962109,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42779,44.0,256.6260162601626,20170130_002/SPCBench-1485819621-001604-001-500-2408-160-295-_rawcolor.png,100.8,111.12466124661245,295.0,160.0,0.275,0.8699186991869918,0.63,0.37669376693766937,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42780,64.44,114.54028436018957,20170130_002/SPCBench-1485819365-000964-001-20-2544-72-152-_rawcolor.png,24.12,5.402843601895735,152.0,72.0,0.895,0.7535545023696683,0.335,0.035545023696682464,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42781,70.8,194.8,20170130_002/SPCBench-1485819347-000920-003-8-2448-80-200-_rawcolor.png,45.6,62.4,200.0,80.0,0.885,0.974,0.57,0.312,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42782,68.2,282.7308823529412,20170130_002/SPCBench-1485819079-000249-001-0-2404-88-299-_rawcolor.png,50.6,77.82794117647059,299.0,88.0,0.775,0.9455882352941176,0.575,0.26029411764705884,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42783,55.0,67.94117647058823,20170130_002/SPCBench-1485819322-000857-000-44-2628-88-75-_rawcolor.png,31.68,18.08823529411765,75.0,88.0,0.625,0.9058823529411764,0.36,0.2411764705882353,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42784,174.2,90.2608695652174,20170130_002/SPCBench-1485819194-000536-003-468-2488-208-96-_rawcolor.png,68.64,43.30434782608695,96.0,208.0,0.8374999999999999,0.940217391304348,0.33,0.4510869565217391,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42785,130.56,231.65891472868216,20170130_002/SPCBench-1485819463-001210-001-448-2440-192-248-_rawcolor.png,72.0,71.13178294573643,248.0,192.0,0.68,0.9341085271317828,0.375,0.2868217054263566,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42786,64.08,254.55154639175254,20170130_002/SPCBench-1485819342-000906-001-24-2424-144-279-_rawcolor.png,85.67999999999998,84.13144329896906,279.0,144.0,0.445,0.9123711340206184,0.595,0.3015463917525773,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42787,12.6,53.893805309734525,20170130_002/SPCBench-1485819072-000232-001-0-2500-360-203-_rawcolor.png,185.4,150.90265486725662,203.0,360.0,0.035,0.26548672566371684,0.515,0.7433628318584071,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42788,91.08,42.22950819672131,20170130_002/SPCBench-1485819193-000534-001-488-2488-184-56-_rawcolor.png,59.8,32.131147540983605,56.0,184.0,0.495,0.7540983606557378,0.325,0.5737704918032787,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42789,42.6,154.00749063670412,20170130_002/SPCBench-1485819564-001461-001-564-2532-120-160-_rawcolor.png,70.19999999999999,26.367041198501873,160.0,120.0,0.3549999999999999,0.9625468164794008,0.5849999999999999,0.1647940074906367,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42790,137.6,218.4,20170130_002/SPCBench-1485819225-000613-002-408-2460-160-224-_rawcolor.png,41.6,64.0,224.0,160.0,0.86,0.975,0.26,0.2857142857142857,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42791,65.88,53.7037037037037,20170130_002/SPCBench-1485819441-001153-001-480-2616-216-87-_rawcolor.png,100.44,42.96296296296296,87.0,216.0,0.305,0.6172839506172839,0.4650000000000001,0.4938271604938271,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
42792,183.04,187.972972972973,20170130_002/SPCBench-1485819479-001248-001-0-2508-352-195-_rawcolor.png,31.68,105.40540540540543,195.0,352.0,0.52,0.963963963963964,0.09,0.5405405405405406,20170130_002,train,Mysida,Mysida (Order),Mysida (Order)
